School,Common name,Nickname,City,State,Type,Subdivision,Primary
New Jersey Institute of Technology,NJIT,Highlanders,Newark,NJ,Public,Non-football,America East Conference
State University of New York at Binghamton[N 14],Binghamton,Bearcats,Binghamton[L 17],NY,Public,Non-football,America East Conference
The University of Vermont and State Agricultural College,Vermont,Catamounts,Burlington,VT,Public,Non-football,America East Conference
"University of Maryland, Baltimore County",UMBC,Retrievers,Catonsville[L 25],MD,Public,Non-football,America East Conference
University of Massachusetts Lowell,UMass Lowell,River Hawks,Lowell,MA,Public,Non-football,America East Conference
Wichita State University,Wichita State,Shockers,Wichita,KS,Public,Non-football,American Conference
George Mason University,George Mason,Patriots,Fairfax[L 6],VA,Public,Non-football,Atlantic 10 Conference
La Salle University,La Salle,Explorers,Philadelphia,PA,Private,Non-football,Atlantic 10 Conference
Loyola University Chicago,Loyola Chicago,Ramblers,Chicago,IL,Private,Non-football,Atlantic 10 Conference
Saint Bonaventure University,St. Bonaventure,Bonnies,Saint Bonaventure,NY,Private,Non-football,Atlantic 10 Conference
Saint Joseph's University,Saint Joseph's,Hawks,Philadelphia[L 15],PA,Private,Non-football,Atlantic 10 Conference
Saint Louis University,Saint Louis,Billikens,Saint Louis,MO,Private,Non-football,Atlantic 10 Conference
The George Washington University,George Washington,Revolutionaries,Washington,DC,Private,Non-football,Atlantic 10 Conference
Virginia Commonwealth University,VCU,Rams,Richmond,VA,Public,Non-football,Atlantic 10 Conference
Florida Gulf Coast University,FGCU[N 4],Eagles,Fort Myers[L 4],FL,Public,Non-football,Atlantic Sun Conference
Jacksonville University,Jacksonville,Dolphins,Jacksonville,FL,Private,Non-football,Atlantic Sun Conference
Lipscomb University,Lipscomb,Bisons[ad],Nashville,TN,Private,Non-football,Atlantic Sun Conference
Queens University of Charlotte,Queens (NC),Royals,Charlotte,NC,Private,Non-football,Atlantic Sun Conference
University of North Florida,North Florida,Ospreys,Jacksonville,FL,Public,Non-football,Atlantic Sun Conference
Bellarmine University,Bellarmine,Knights,Louisville,KY,Private,Non-football[FB 2],Atlantic Sun Conference[FB 1]
Creighton University,Creighton,Bluejays,Omaha,NE,Private,Non-football,Big East Conference
DePaul University,DePaul,Blue Demons,Chicago,IL,Private,Non-football,Big East Conference
Marquette University,Marquette,Golden Eagles,Milwaukee,WI,Private,Non-football,Big East Conference
Providence College,Providence,Friars,Providence,RI,Private,Non-football,Big East Conference
Saint John's University,St. John's,Red Storm,Queens,NY,Private,Non-football,Big East Conference
Seton Hall University,Seton Hall,Pirates,South Orange,NJ,Private,Non-football,Big East Conference
Xavier University,Xavier,Musketeers,Cincinnati,OH,Private,Non-football,Big East Conference
High Point University,High Point,Panthers,High Point,NC,Private,Non-football,Big South Conference
Longwood University,Longwood,Lancers,Farmville,VA,Public,Non-football,Big South Conference
Radford University,Radford,Highlanders,Radford,VA,Public,Non-football,Big South Conference
University of North Carolina at Asheville,UNC Asheville,Bulldogs,Asheville,NC,Public,Non-football,Big South Conference
University of South Carolina Upstate,USC Upstate[N 26],Spartans,Spartanburg,SC,Public,Non-football,Big South Conference
Winthrop University,Winthrop,Eagles,Rock Hill,SC,Public,Non-football,Big South Conference
"California State University, Bakersfield",Bakersfield[N 1],Roadrunners,Bakersfield,CA,Public,Non-football,Big West Conference
"California State University, Fullerton",Cal State Fullerton,Titans,Fullerton,CA,Public,Non-football,Big West Conference
"California State University, Long Beach",Long Beach State,Beach[N 2],Long Beach,CA,Public,Non-football,Big West Conference
"California State University, Northridge",Cal State Northridge / CSUN,Matadors,Northridge,CA,Public,Non-football,Big West Conference
"University of California, Irvine",UC Irvine,Anteaters,Irvine,CA,Public,Non-football,Big West Conference
"University of California, Riverside",UC Riverside,Highlanders,Riverside,CA,Public,Non-football,Big West Conference
"University of California, Santa Barbara",UC Santa Barbara,Gauchos,Santa Barbara[L 22],CA,Public,Non-football,Big West Conference
"University of California, San Diego",UC San Diego,Tritons,La Jolla,CA,Public,Non-football,Big West Conference[C 12]
College of Charleston,Charleston[N 3],Cougars,Charleston,SC,Public,Non-football,Coastal Athletic Association
Drexel University,Drexel,Dragons,Philadelphia,PA,Private,Non-football,Coastal Athletic Association
Hofstra University,Hofstra,Pride,Hempstead,NY,Private,Non-football,Coastal Athletic Association
Northeastern University,Northeastern,Huskies,Boston,MA,Private,Non-football,Coastal Athletic Association
University of North Carolina at Wilmington,UNCW[N 25],Seahawks,Wilmington,NC,Public,Non-football,Coastal Athletic Association
Cleveland State University,Cleveland State,Vikings,Cleveland,OH,Public,Non-football,Horizon League
Indiana University Indianapolis,IU Indy,Jaguars,Indianapolis,IN,Public,Non-football,Horizon League
Northern Kentucky University,Northern Kentucky,Norse,Highland Heights,KY,Public,Non-football,Horizon League
Oakland University,Oakland,Golden Grizzlies,Rochester[L 12],MI,Public,Non-football,Horizon League
Purdue University Fort Wayne,Purdue Fort Wayne,Mastodons,Fort Wayne,IN,Public,Non-football,Horizon League
University of Detroit Mercy,Detroit Mercy,Titans,Detroit,MI,Private,Non-football,Horizon League
University of Wisconsin–Green Bay,Green Bay,Phoenix,Green Bay,WI,Public,Non-football,Horizon League
University of Wisconsin–Milwaukee,Milwaukee,Panthers,Milwaukee,WI,Public,Non-football,Horizon League
Wright State University,Wright State,Raiders,Dayton[L 31],OH,Public,Non-football,Horizon League
Canisius University,Canisius,Golden Griffins,Buffalo,NY,Private,Non-football,Metro Atlantic Athletic Conference
Fairfield University,Fairfield,Stags,Fairfield,CT,Private,Non-football,Metro Atlantic Athletic Conference
Iona University,Iona,Gaels,New Rochelle,NY,Private,Non-football,Metro Atlantic Athletic Conference
Manhattan University,Manhattan,Jaspers[af],Riverdale,NY,Private,Non-football,Metro Atlantic Athletic Conference
Mount Saint Mary's University,Mount St. Mary's,Mountaineers,Emmitsburg[L 11],MD,Private,Non-football,Metro Atlantic Athletic Conference
Niagara University,Niagara,Purple Eagles,Niagara University[3],NY,Private,Non-football,Metro Atlantic Athletic Conference
Quinnipiac University,Quinnipiac,Bobcats,Hamden,CT,Private,Non-football,Metro Atlantic Athletic Conference
Rider University,Rider,Broncs,Lawrenceville,NJ,Private,Non-football,Metro Atlantic Athletic Conference
Saint Peter's University,Saint Peter's,Peacocks,Jersey City,NJ,Private,Non-football,Metro Atlantic Athletic Conference
Siena University,Siena,Saints,Loudonville,NY,Private,Non-football,Metro Atlantic Athletic Conference
Coppin State University,Coppin State,Eagles,Baltimore,MD,Public,Non-football,Mid-Eastern Athletic Conference
University of Maryland Eastern Shore,Maryland Eastern Shore,Hawks,Princess Anne[L 26],MD,Public,Non-football,Mid-Eastern Athletic Conference
Belmont University,Belmont,Bruins,Nashville,TN,Private,Non-football,Missouri Valley Conference
Bradley University,Bradley,Braves,Peoria,IL,Private,Non-football,Missouri Valley Conference
University of Evansville,Evansville,Purple Aces,Evansville,IN,Private,Non-football,Missouri Valley Conference
University of Illinois Chicago,UIC,Flames,Chicago,IL,Public,Non-football,Missouri Valley Conference
Grand Canyon University,Grand Canyon,Antelopes,Phoenix,AZ,Private,Non-football,Mountain West Conference
Chicago State University,Chicago State,Cougars,Chicago,IL,Public,Non-football[FB 7],NEC
Fairleigh Dickinson University,Fairleigh Dickinson,Knights,Hackensack,NJ,Private,Non-football,NEC
Southern Illinois University Edwardsville,SIUE[N 10],Cougars,Edwardsville,IL,Public,Non-football,Ohio Valley Conference
University of Southern Indiana,Southern Indiana,Screaming Eagles,Evansville[L 28],IN,Public,Non-football,Ohio Valley Conference
University of Arkansas at Little Rock,Little Rock,Trojans,Little Rock,AR,Public,Non-football,Ohio Valley Conference[C 2]
American University,American,Eagles,Washington,DC,Private,Non-football,Patriot League
Boston University,Boston University,Terriers,Boston,MA,Private,Non-football,Patriot League
Loyola University Maryland,Loyola,Greyhounds,Baltimore,MD,Private,Non-football,Patriot League
University of North Carolina at Greensboro,UNC Greensboro,Spartans,Greensboro,NC,Public,Non-football,Southern Conference
Texas A&M University–Corpus Christi,Texas A&M–Corpus Christi,Islanders,Corpus Christi,TX,Public,Non-football,Southland Conference
University of New Orleans,New Orleans,Privateers,New Orleans,LA,Public,Non-football,Southland Conference
Oral Roberts University,Oral Roberts,Golden Eagles,Tulsa,OK,Private,Non-football,Summit League
University of Missouri–Kansas City,Kansas City,Roos,Kansas City,MO,Public,Non-football,Summit League
University of Nebraska Omaha,Omaha,Mavericks,Omaha,NE,Public,Non-football,Summit League
University of Denver,Denver,Pioneers,Denver,CO,Private,Non-football,Summit League[C 13]
Loyola Marymount University,Loyola Marymount,Lions,Los Angeles,CA,Private,Non-football,West Coast Conference
Pepperdine University,Pepperdine,Waves,Malibu[L 13],CA,Private,Non-football,West Coast Conference
Saint Mary's College of California,Saint Mary's,Gaels,Moraga,CA,Private,Non-football,West Coast Conference
Santa Clara University,Santa Clara,Broncos,Santa Clara,CA,Private,Non-football,West Coast Conference
Seattle University,Seattle[N 8],Redhawks,Seattle,WA,Private,Non-football,West Coast Conference
University of Portland,Portland,Pilots,Portland,OR,Private,Non-football,West Coast Conference
University of San Francisco,San Francisco,Dons,San Francisco,CA,Private,Non-football,West Coast Conference
University of the Pacific,Pacific,Tigers,Stockton,CA,Private,Non-football,West Coast Conference
Gonzaga University,Gonzaga,Bulldogs[N 5],Spokane,WA,Private,Non-football,West Coast Conference[C 3]
The University of Texas at Arlington,UT Arlington,Mavericks,Arlington,TX,Public,Non-football,Western Athletic Conference[C 1]
California Baptist University,Cal Baptist,Lancers,Riverside,CA,Private,Non-football,Western Athletic Conference[C 4]
Utah Valley University,Utah Valley,Wolverines,Orem,UT,Public,Non-football,Western Athletic Conference[C 4]
